episode,step,maxsnr_actions,fedcombo_actions,maxsnr_connected,fedcombo_connected,maxsnr_sum_rate,fedcombo_sum_rate,ue_positions,sbs_positions
19,12,"[1, 3, 2, 2, 2, 1, 2, 3, 1, 2, 1, 3, 3, 1, 3, 3, 2, 1, 2, 2]","[1, 3, 2, 1, 2, 1, 1, 3, 1, 2, 1, 3, 3, 1, 3, 3, 2, 1, 2, 2]","[True, True, False, True, True, False, False, False, True, True, False, False, False, False, True, True, False, False, False, False]","[True, True, True, False, True, False, False, False, True, True, False, False, False, False, True, True, False, False, False, False]",4371189903.758594,4261394155.9325767,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [32.406077010412744, 46.89173678423537], [19.73757540611535, 51.8086681375146], [42.73347270193639, 15.731163776373194], [17.917334065482542, 88.90306911733975], [65.52543058860692, 45.8950768210495], [61.21414468718096, 31.639108516359784], [34.149917358556976, 15.86736540413101], [14.206845689799454, 74.59801026835751], [75.06442686317463, 10.397728996753433], [36.4044275277998, 17.126948528877]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
19,13,"[1, 3, 3, 2, 2, 1, 2, 3, 1, 2, 1, 1, 2, 1, 3, 3, 2, 1, 2, 2]","[1, 3, 2, 2, 2, 1, 2, 3, 1, 2, 1, 1, 2, 1, 3, 3, 2, 1, 2, 2]","[True, True, False, True, True, False, True, False, True, False, False, False, False, False, True, True, False, False, False, False]","[True, True, False, True, True, False, True, False, True, False, False, False, False, False, True, True, False, False, False, False]",4349266679.993982,4349266679.993982,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [32.406077010412744, 46.89173678423537], [19.73757540611535, 51.8086681375146], [42.73347270193639, 15.731163776373194], [17.917334065482542, 88.90306911733975], [65.52543058860692, 45.8950768210495], [61.21414468718096, 31.639108516359784], [34.149917358556976, 15.86736540413101], [14.206845689799454, 74.59801026835751], [75.06442686317463, 10.397728996753433], [36.4044275277998, 17.126948528877]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
19,14,"[1, 3, 2, 2, 2, 1, 2, 3, 1, 2, 1, 1, 2, 1, 3, 2, 2, 1, 2, 2]","[1, 3, 2, 2, 3, 1, 2, 3, 1, 2, 1, 1, 2, 1, 3, 3, 2, 1, 2, 2]","[True, True, False, True, False, False, True, True, True, False, False, False, False, False, True, True, False, False, False, False]","[True, True, False, True, False, False, True, False, True, True, False, False, False, False, True, True, False, False, False, False]",3885320273.743664,3791236186.187154,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [32.406077010412744, 46.89173678423537], [19.73757540611535, 51.8086681375146], [42.73347270193639, 15.731163776373194], [17.917334065482542, 88.90306911733975], [65.52543058860692, 45.8950768210495], [61.21414468718096, 31.639108516359784], [34.149917358556976, 15.86736540413101], [14.206845689799454, 74.59801026835751], [75.06442686317463, 10.397728996753433], [36.4044275277998, 17.126948528877]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
19,15,"[1, 3, 2, 2, 2, 1, 2, 3, 1, 2, 1, 1, 3, 1, 3, 3, 2, 1, 2, 3]","[1, 3, 2, 2, 2, 1, 2, 3, 1, 2, 1, 1, 3, 1, 3, 3, 2, 1, 2, 3]","[True, True, False, False, True, False, True, False, True, True, False, False, False, False, True, True, False, False, False, False]","[True, True, False, False, True, False, True, False, True, True, False, False, False, False, True, True, False, False, False, False]",4551766651.761147,4551766651.761147,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [32.406077010412744, 46.89173678423537], [19.73757540611535, 51.8086681375146], [42.73347270193639, 15.731163776373194], [17.917334065482542, 88.90306911733975], [65.52543058860692, 45.8950768210495], [61.21414468718096, 31.639108516359784], [34.149917358556976, 15.86736540413101], [14.206845689799454, 74.59801026835751], [75.06442686317463, 10.397728996753433], [36.4044275277998, 17.126948528877]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
19,16,"[1, 3, 2, 2, 2, 1, 2, 3, 1, 2, 1, 1, 2, 1, 3, 3, 1, 1, 2, 1]","[1, 3, 2, 2, 2, 1, 2, 3, 1, 2, 1, 1, 3, 1, 3, 3, 1, 1, 2, 1]","[True, True, True, False, True, False, True, False, True, False, False, False, False, False, True, True, False, False, False, False]","[True, True, True, False, True, False, True, False, True, False, False, False, False, False, True, True, False, False, False, False]",4548689042.636723,4548689042.636723,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [32.406077010412744, 46.89173678423537], [19.73757540611535, 51.8086681375146], [42.73347270193639, 15.731163776373194], [17.917334065482542, 88.90306911733975], [65.52543058860692, 45.8950768210495], [61.21414468718096, 31.639108516359784], [34.149917358556976, 15.86736540413101], [14.206845689799454, 74.59801026835751], [75.06442686317463, 10.397728996753433], [36.4044275277998, 17.126948528877]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
19,17,"[1, 3, 3, 1, 2, 1, 2, 3, 1, 2, 1, 1, 3, 1, 3, 3, 2, 1, 2, 2]","[1, 3, 3, 1, 2, 1, 2, 3, 1, 3, 1, 3, 3, 1, 3, 3, 2, 1, 2, 2]","[True, True, False, False, True, True, True, False, False, True, False, False, False, False, True, True, False, False, False, False]","[True, True, False, False, True, True, True, False, False, False, False, False, False, False, True, True, False, False, True, False]",4723648340.254126,4718243396.941548,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [32.406077010412744, 46.89173678423537], [19.73757540611535, 51.8086681375146], [42.73347270193639, 15.731163776373194], [17.917334065482542, 88.90306911733975], [65.52543058860692, 45.8950768210495], [61.21414468718096, 31.639108516359784], [34.149917358556976, 15.86736540413101], [14.206845689799454, 74.59801026835751], [75.06442686317463, 10.397728996753433], [36.4044275277998, 17.126948528877]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
19,18,"[1, 3, 3, 2, 2, 1, 2, 3, 1, 2, 1, 1, 3, 1, 3, 3, 2, 1, 2, 2]","[1, 3, 2, 2, 2, 1, 2, 3, 1, 2, 1, 1, 3, 1, 3, 3, 2, 1, 2, 2]","[True, True, False, True, True, False, True, False, True, False, False, False, False, False, True, True, False, False, False, False]","[True, True, False, True, True, False, True, False, True, False, False, False, False, False, True, True, False, False, False, False]",4306365451.5153675,4306365451.5153675,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [32.406077010412744, 46.89173678423537], [19.73757540611535, 51.8086681375146], [42.73347270193639, 15.731163776373194], [17.917334065482542, 88.90306911733975], [65.52543058860692, 45.8950768210495], [61.21414468718096, 31.639108516359784], [34.149917358556976, 15.86736540413101], [14.206845689799454, 74.59801026835751], [75.06442686317463, 10.397728996753433], [36.4044275277998, 17.126948528877]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
19,19,"[1, 3, 2, 1, 2, 1, 2, 3, 1, 3, 1, 1, 3, 1, 3, 3, 2, 3, 2, 1]","[1, 3, 2, 1, 2, 1, 2, 3, 1, 3, 1, 1, 3, 1, 3, 3, 2, 1, 2, 1]","[True, True, False, False, True, False, True, False, True, False, False, False, False, False, True, True, False, False, True, False]","[True, True, False, False, True, False, True, False, True, False, False, False, False, False, True, True, False, False, True, False]",4467738575.15692,4467738575.15692,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [32.406077010412744, 46.89173678423537], [19.73757540611535, 51.8086681375146], [42.73347270193639, 15.731163776373194], [17.917334065482542, 88.90306911733975], [65.52543058860692, 45.8950768210495], [61.21414468718096, 31.639108516359784], [34.149917358556976, 15.86736540413101], [14.206845689799454, 74.59801026835751], [75.06442686317463, 10.397728996753433], [36.4044275277998, 17.126948528877]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
19,20,"[1, 3, 1, 1, 2, 1, 2, 3, 1, 2, 1, 1, 3, 1, 3, 3, 1, 1, 2, 1]","[1, 3, 1, 1, 2, 1, 2, 3, 1, 2, 1, 1, 3, 1, 3, 3, 1, 1, 2, 3]","[True, True, False, False, True, False, True, False, True, False, False, False, False, False, True, True, False, False, True, False]","[True, True, False, False, True, False, True, False, True, False, False, False, False, False, True, True, False, False, True, False]",4615938253.114028,4615938253.114028,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [32.406077010412744, 46.89173678423537], [19.73757540611535, 51.8086681375146], [42.73347270193639, 15.731163776373194], [17.917334065482542, 88.90306911733975], [65.52543058860692, 45.8950768210495], [61.21414468718096, 31.639108516359784], [34.149917358556976, 15.86736540413101], [14.206845689799454, 74.59801026835751], [75.06442686317463, 10.397728996753433], [36.4044275277998, 17.126948528877]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
19,21,"[1, 3, 2, 2, 2, 1, 2, 3, 1, 2, 1, 1, 3, 1, 3, 3, 2, 1, 2, 2]","[1, 3, 3, 2, 2, 1, 2, 3, 1, 2, 1, 1, 3, 1, 3, 3, 2, 1, 2, 2]","[True, True, False, True, True, False, True, False, True, False, False, False, False, False, True, True, False, False, False, False]","[True, True, False, True, True, False, True, False, True, False, False, False, False, False, True, True, False, False, False, False]",4265073557.228593,4265073557.228593,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [32.406077010412744, 46.89173678423537], [19.73757540611535, 51.8086681375146], [42.73347270193639, 15.731163776373194], [17.917334065482542, 88.90306911733975], [65.52543058860692, 45.8950768210495], [61.21414468718096, 31.639108516359784], [34.149917358556976, 15.86736540413101], [14.206845689799454, 74.59801026835751], [75.06442686317463, 10.397728996753433], [36.4044275277998, 17.126948528877]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
19,22,"[1, 3, 3, 2, 2, 1, 2, 3, 1, 2, 1, 3, 3, 3, 3, 3, 2, 1, 2, 1]","[1, 3, 3, 1, 2, 1, 2, 3, 1, 2, 1, 3, 3, 2, 3, 3, 2, 1, 2, 1]","[True, True, False, True, True, False, False, False, True, True, False, False, False, False, True, True, False, False, False, False]","[True, True, False, False, True, False, False, False, True, True, False, False, False, False, True, True, False, False, True, False]",4100249121.3086677,4231580364.710595,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [32.406077010412744, 46.89173678423537], [19.73757540611535, 51.8086681375146], [42.73347270193639, 15.731163776373194], [17.917334065482542, 88.90306911733975], [65.52543058860692, 45.8950768210495], [61.21414468718096, 31.639108516359784], [34.149917358556976, 15.86736540413101], [14.206845689799454, 74.59801026835751], [75.06442686317463, 10.397728996753433], [36.4044275277998, 17.126948528877]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
19,23,"[1, 3, 3, 2, 2, 1, 2, 3, 1, 2, 1, 1, 3, 1, 3, 3, 1, 1, 2, 2]","[1, 3, 3, 1, 2, 1, 2, 3, 1, 2, 1, 1, 3, 1, 3, 3, 1, 1, 2, 2]","[True, True, False, False, True, False, True, False, True, False, False, False, False, False, True, True, False, False, True, False]","[True, True, False, False, True, False, True, False, True, False, False, False, False, False, True, True, False, False, True, False]",4209638728.8699093,4209638728.8699093,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [32.406077010412744, 46.89173678423537], [19.73757540611535, 51.8086681375146], [42.73347270193639, 15.731163776373194], [17.917334065482542, 88.90306911733975], [65.52543058860692, 45.8950768210495], [61.21414468718096, 31.639108516359784], [34.149917358556976, 15.86736540413101], [14.206845689799454, 74.59801026835751], [75.06442686317463, 10.397728996753433], [36.4044275277998, 17.126948528877]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
19,24,"[1, 3, 2, 1, 2, 1, 2, 3, 1, 2, 1, 1, 2, 1, 3, 3, 2, 1, 2, 1]","[1, 3, 2, 1, 2, 1, 2, 3, 1, 2, 1, 1, 2, 2, 3, 3, 2, 1, 2, 1]","[True, True, False, True, True, False, True, False, False, True, False, False, False, False, True, True, False, False, False, False]","[True, True, False, True, True, False, True, False, False, True, False, False, False, False, True, True, False, False, False, False]",3779627998.9796553,3779627998.9796553,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [32.406077010412744, 46.89173678423537], [19.73757540611535, 51.8086681375146], [42.73347270193639, 15.731163776373194], [17.917334065482542, 88.90306911733975], [65.52543058860692, 45.8950768210495], [61.21414468718096, 31.639108516359784], [34.149917358556976, 15.86736540413101], [14.206845689799454, 74.59801026835751], [75.06442686317463, 10.397728996753433], [36.4044275277998, 17.126948528877]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
19,25,"[1, 3, 2, 2, 2, 1, 2, 3, 1, 2, 1, 1, 2, 1, 3, 3, 2, 1, 2, 1]","[1, 3, 2, 1, 2, 1, 2, 3, 1, 3, 1, 1, 2, 1, 3, 3, 2, 1, 2, 1]","[True, True, True, False, True, False, True, False, True, False, False, False, False, False, True, True, False, False, False, False]","[True, True, True, False, True, False, True, False, True, False, False, False, False, False, True, True, False, False, False, False]",4295577042.390587,4295577042.390587,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [32.406077010412744, 46.89173678423537], [19.73757540611535, 51.8086681375146], [42.73347270193639, 15.731163776373194], [17.917334065482542, 88.90306911733975], [65.52543058860692, 45.8950768210495], [61.21414468718096, 31.639108516359784], [34.149917358556976, 15.86736540413101], [14.206845689799454, 74.59801026835751], [75.06442686317463, 10.397728996753433], [36.4044275277998, 17.126948528877]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
19,26,"[1, 3, 3, 2, 2, 1, 2, 3, 1, 2, 1, 1, 3, 1, 3, 3, 2, 1, 2, 1]","[1, 3, 1, 1, 2, 1, 2, 3, 1, 3, 1, 1, 3, 2, 3, 3, 2, 1, 2, 1]","[True, True, False, True, True, False, True, False, True, False, False, False, False, False, True, True, False, False, False, False]","[True, True, False, False, True, False, True, False, True, False, False, False, False, False, True, True, False, False, True, False]",3565108427.0022717,3720031882.810697,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [32.406077010412744, 46.89173678423537], [19.73757540611535, 51.8086681375146], [42.73347270193639, 15.731163776373194], [17.917334065482542, 88.90306911733975], [65.52543058860692, 45.8950768210495], [61.21414468718096, 31.639108516359784], [34.149917358556976, 15.86736540413101], [14.206845689799454, 74.59801026835751], [75.06442686317463, 10.397728996753433], [36.4044275277998, 17.126948528877]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
19,27,"[1, 3, 3, 2, 2, 1, 2, 3, 1, 2, 1, 1, 3, 1, 3, 3, 2, 1, 2, 2]","[1, 3, 1, 1, 2, 1, 2, 3, 1, 2, 1, 1, 3, 1, 3, 3, 2, 1, 2, 2]","[True, True, False, False, True, False, True, False, True, True, False, False, False, False, True, True, False, False, False, False]","[True, True, False, False, True, False, True, False, True, True, False, False, False, False, True, True, False, False, False, False]",5199133559.207988,5199133559.207988,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [32.406077010412744, 46.89173678423537], [19.73757540611535, 51.8086681375146], [42.73347270193639, 15.731163776373194], [17.917334065482542, 88.90306911733975], [65.52543058860692, 45.8950768210495], [61.21414468718096, 31.639108516359784], [34.149917358556976, 15.86736540413101], [14.206845689799454, 74.59801026835751], [75.06442686317463, 10.397728996753433], [36.4044275277998, 17.126948528877]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
19,28,"[1, 3, 2, 2, 2, 1, 2, 3, 1, 2, 1, 1, 3, 1, 3, 3, 2, 1, 2, 2]","[1, 3, 2, 1, 2, 1, 2, 3, 1, 2, 1, 3, 3, 1, 3, 3, 2, 1, 2, 2]","[True, True, True, False, True, False, True, False, True, False, False, False, False, False, True, True, False, False, False, False]","[True, True, True, False, True, False, True, False, True, False, False, False, False, False, True, True, False, False, False, False]",4335768611.600944,4335768611.600944,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [32.406077010412744, 46.89173678423537], [19.73757540611535, 51.8086681375146], [42.73347270193639, 15.731163776373194], [17.917334065482542, 88.90306911733975], [65.52543058860692, 45.8950768210495], [61.21414468718096, 31.639108516359784], [34.149917358556976, 15.86736540413101], [14.206845689799454, 74.59801026835751], [75.06442686317463, 10.397728996753433], [36.4044275277998, 17.126948528877]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
19,29,"[1, 3, 3, 1, 2, 1, 2, 3, 1, 2, 1, 1, 2, 1, 3, 3, 1, 1, 2, 1]","[1, 3, 3, 1, 2, 1, 2, 3, 1, 2, 1, 1, 2, 1, 3, 3, 2, 1, 2, 1]","[True, True, False, False, True, False, True, False, True, True, False, False, False, False, True, True, False, False, False, False]","[True, True, False, False, True, False, True, False, True, True, False, False, False, False, True, True, False, False, False, False]",4980698905.722495,4980698905.722495,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [32.406077010412744, 46.89173678423537], [19.73757540611535, 51.8086681375146], [42.73347270193639, 15.731163776373194], [17.917334065482542, 88.90306911733975], [65.52543058860692, 45.8950768210495], [61.21414468718096, 31.639108516359784], [34.149917358556976, 15.86736540413101], [14.206845689799454, 74.59801026835751], [75.06442686317463, 10.397728996753433], [36.4044275277998, 17.126948528877]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
19,30,"[1, 3, 3, 2, 2, 1, 2, 3, 1, 2, 1, 3, 3, 1, 3, 3, 2, 1, 2, 1]","[1, 3, 1, 2, 2, 1, 2, 3, 1, 2, 1, 3, 3, 1, 3, 3, 2, 1, 2, 1]","[True, True, False, False, True, False, True, False, True, True, False, False, False, False, True, True, False, False, False, False]","[True, True, False, False, True, False, True, False, True, True, False, False, False, False, True, True, False, False, False, False]",4245298869.9743385,4245298869.9743385,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [32.406077010412744, 46.89173678423537], [19.73757540611535, 51.8086681375146], [42.73347270193639, 15.731163776373194], [17.917334065482542, 88.90306911733975], [65.52543058860692, 45.8950768210495], [61.21414468718096, 31.639108516359784], [34.149917358556976, 15.86736540413101], [14.206845689799454, 74.59801026835751], [75.06442686317463, 10.397728996753433], [36.4044275277998, 17.126948528877]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
19,31,"[1, 3, 2, 2, 2, 1, 2, 3, 1, 2, 1, 1, 3, 1, 3, 3, 1, 1, 2, 2]","[1, 3, 2, 2, 3, 1, 2, 3, 1, 2, 1, 1, 2, 2, 3, 3, 1, 1, 2, 2]","[True, True, True, False, True, True, False, False, False, True, False, False, False, False, True, True, False, False, False, False]","[True, True, True, True, False, True, False, False, False, True, False, False, False, False, True, True, False, False, False, False]",4349664623.874587,4344164378.920446,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [32.406077010412744, 46.89173678423537], [19.73757540611535, 51.8086681375146], [42.73347270193639, 15.731163776373194], [17.917334065482542, 88.90306911733975], [65.52543058860692, 45.8950768210495], [61.21414468718096, 31.639108516359784], [34.149917358556976, 15.86736540413101], [14.206845689799454, 74.59801026835751], [75.06442686317463, 10.397728996753433], [36.4044275277998, 17.126948528877]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
19,32,"[1, 3, 2, 2, 2, 1, 2, 3, 1, 2, 1, 1, 2, 1, 3, 3, 2, 1, 2, 1]","[1, 3, 2, 2, 2, 1, 2, 3, 1, 3, 1, 1, 2, 1, 3, 3, 2, 1, 2, 1]","[True, True, False, False, True, False, True, False, True, False, False, False, False, False, True, True, False, False, True, False]","[True, True, False, False, True, False, True, False, True, False, False, False, False, False, True, True, False, False, True, False]",4239123931.8550663,4239123931.8550663,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [32.406077010412744, 46.89173678423537], [19.73757540611535, 51.8086681375146], [42.73347270193639, 15.731163776373194], [17.917334065482542, 88.90306911733975], [65.52543058860692, 45.8950768210495], [61.21414468718096, 31.639108516359784], [34.149917358556976, 15.86736540413101], [14.206845689799454, 74.59801026835751], [75.06442686317463, 10.397728996753433], [36.4044275277998, 17.126948528877]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
