episode,step,maxsnr_actions,fedcombo_actions,maxsnr_connected,fedcombo_connected,maxsnr_sum_rate,fedcombo_sum_rate,ue_positions,sbs_positions
17,68,"[1, 3, 3, 2, 3, 1, 2, 1, 1, 1, 2, 1, 3, 3, 2, 2, 1, 3, 3, 2]","[1, 3, 3, 2, 3, 1, 1, 1, 1, 1, 2, 1, 3, 2, 2, 1, 1, 3, 3, 3]","[True, True, True, True, False, True, False, False, False, False, False, False, False, True, True, False, False, False, False, True]","[True, True, True, True, False, True, False, False, False, False, False, False, False, True, True, False, False, False, False, True]",2960845920.98516,2811013582.0198917,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [41.94446153740582, 67.3931743430573], [32.465866242880274, 16.617993439849307], [87.58170554342878, 55.11413962943617], [61.54567697209971, 56.14971708020873], [48.028877578394884, 19.79215918782856], [35.08768969785745, 68.89668661479936], [82.59112264386653, 81.08815561411103], [85.86567054959535, 12.032313709731497], [69.04308681592968, 63.80800612547904], [60.01501123912174, 61.00993503304525]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
17,69,"[3, 3, 3, 2, 3, 1, 2, 1, 1, 2, 1, 1, 3, 1, 2, 2, 1, 3, 3, 3]","[1, 3, 3, 2, 3, 1, 2, 1, 1, 2, 1, 1, 3, 2, 2, 1, 1, 3, 3, 3]","[False, True, True, True, False, True, False, False, True, True, False, False, False, False, True, False, False, False, False, True]","[False, True, True, True, False, True, False, False, True, True, False, False, False, False, True, False, False, False, False, True]",3487613785.0323133,3487613785.0323133,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [41.94446153740582, 67.3931743430573], [32.465866242880274, 16.617993439849307], [87.58170554342878, 55.11413962943617], [61.54567697209971, 56.14971708020873], [48.028877578394884, 19.79215918782856], [35.08768969785745, 68.89668661479936], [82.59112264386653, 81.08815561411103], [85.86567054959535, 12.032313709731497], [69.04308681592968, 63.80800612547904], [60.01501123912174, 61.00993503304525]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
17,70,"[1, 3, 3, 2, 3, 1, 2, 1, 1, 1, 2, 1, 3, 1, 2, 2, 1, 3, 3, 3]","[1, 3, 3, 2, 3, 1, 2, 1, 1, 1, 1, 1, 3, 2, 2, 2, 1, 3, 3, 3]","[False, True, True, True, False, True, True, False, True, False, False, False, True, False, True, False, False, False, False, False]","[False, True, True, True, False, True, True, False, True, False, False, False, True, False, True, False, False, False, False, False]",2944164493.626134,2944164493.626134,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [41.94446153740582, 67.3931743430573], [32.465866242880274, 16.617993439849307], [87.58170554342878, 55.11413962943617], [61.54567697209971, 56.14971708020873], [48.028877578394884, 19.79215918782856], [35.08768969785745, 68.89668661479936], [82.59112264386653, 81.08815561411103], [85.86567054959535, 12.032313709731497], [69.04308681592968, 63.80800612547904], [60.01501123912174, 61.00993503304525]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
17,71,"[1, 3, 3, 2, 3, 1, 2, 1, 1, 2, 1, 1, 3, 1, 2, 2, 2, 3, 3, 3]","[1, 3, 3, 2, 3, 1, 2, 1, 1, 1, 2, 1, 3, 2, 2, 1, 1, 3, 3, 3]","[False, True, True, True, False, True, True, False, True, False, False, False, False, False, True, False, False, False, False, True]","[False, True, True, True, False, True, True, False, True, False, False, False, False, False, True, False, False, False, False, True]",3033639036.0251365,3033639036.0251365,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [41.94446153740582, 67.3931743430573], [32.465866242880274, 16.617993439849307], [87.58170554342878, 55.11413962943617], [61.54567697209971, 56.14971708020873], [48.028877578394884, 19.79215918782856], [35.08768969785745, 68.89668661479936], [82.59112264386653, 81.08815561411103], [85.86567054959535, 12.032313709731497], [69.04308681592968, 63.80800612547904], [60.01501123912174, 61.00993503304525]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
17,72,"[1, 3, 3, 2, 3, 1, 1, 1, 1, 2, 1, 1, 3, 3, 2, 2, 1, 3, 3, 3]","[1, 3, 3, 2, 3, 1, 1, 1, 1, 1, 1, 1, 3, 2, 2, 2, 1, 3, 3, 3]","[False, True, True, True, False, True, False, False, True, True, False, False, False, True, True, False, False, False, False, False]","[False, True, True, True, False, True, False, False, True, False, False, False, True, False, True, True, False, False, False, False]",3272509164.5807815,3686840841.145821,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [41.94446153740582, 67.3931743430573], [32.465866242880274, 16.617993439849307], [87.58170554342878, 55.11413962943617], [61.54567697209971, 56.14971708020873], [48.028877578394884, 19.79215918782856], [35.08768969785745, 68.89668661479936], [82.59112264386653, 81.08815561411103], [85.86567054959535, 12.032313709731497], [69.04308681592968, 63.80800612547904], [60.01501123912174, 61.00993503304525]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
17,73,"[1, 3, 3, 2, 3, 1, 2, 1, 1, 1, 1, 1, 3, 1, 2, 2, 2, 2, 3, 2]","[1, 3, 3, 2, 3, 1, 2, 1, 1, 1, 2, 1, 3, 2, 2, 1, 2, 2, 3, 3]","[False, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, False, False, False, False]","[False, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, False, False, False, False]",3637586800.86329,3637586800.86329,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [41.94446153740582, 67.3931743430573], [32.465866242880274, 16.617993439849307], [87.58170554342878, 55.11413962943617], [61.54567697209971, 56.14971708020873], [48.028877578394884, 19.79215918782856], [35.08768969785745, 68.89668661479936], [82.59112264386653, 81.08815561411103], [85.86567054959535, 12.032313709731497], [69.04308681592968, 63.80800612547904], [60.01501123912174, 61.00993503304525]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
17,74,"[1, 3, 3, 2, 3, 1, 2, 1, 1, 2, 1, 1, 3, 1, 2, 2, 3, 3, 3, 2]","[1, 3, 3, 2, 3, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 3, 3, 3]","[False, True, True, True, True, True, False, False, True, False, False, False, False, False, True, False, False, False, False, True]","[False, True, True, True, False, True, True, False, True, False, False, False, False, False, True, False, False, False, False, True]",2507512505.5934496,2516728243.2104125,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [41.94446153740582, 67.3931743430573], [32.465866242880274, 16.617993439849307], [87.58170554342878, 55.11413962943617], [61.54567697209971, 56.14971708020873], [48.028877578394884, 19.79215918782856], [35.08768969785745, 68.89668661479936], [82.59112264386653, 81.08815561411103], [85.86567054959535, 12.032313709731497], [69.04308681592968, 63.80800612547904], [60.01501123912174, 61.00993503304525]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
17,75,"[1, 3, 3, 2, 3, 1, 2, 1, 1, 1, 1, 1, 3, 3, 2, 2, 1, 3, 3, 2]","[1, 3, 3, 2, 3, 1, 2, 1, 1, 1, 2, 1, 3, 3, 2, 1, 1, 3, 3, 3]","[False, True, True, True, False, True, True, False, True, False, False, False, False, True, True, False, False, False, False, False]","[False, True, True, True, False, True, True, False, True, False, False, False, False, True, True, False, False, False, False, False]",3794570510.3449345,3794570510.3449345,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [41.94446153740582, 67.3931743430573], [32.465866242880274, 16.617993439849307], [87.58170554342878, 55.11413962943617], [61.54567697209971, 56.14971708020873], [48.028877578394884, 19.79215918782856], [35.08768969785745, 68.89668661479936], [82.59112264386653, 81.08815561411103], [85.86567054959535, 12.032313709731497], [69.04308681592968, 63.80800612547904], [60.01501123912174, 61.00993503304525]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
17,76,"[1, 3, 3, 2, 3, 1, 2, 1, 1, 1, 1, 1, 1, 3, 2, 2, 1, 3, 3, 2]","[1, 3, 3, 2, 3, 1, 2, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 3, 3, 3]","[False, True, True, True, True, True, False, False, True, False, False, False, False, False, True, False, False, False, False, True]","[False, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, False, False, False, False]",3680470820.333246,3685092590.0890074,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [41.94446153740582, 67.3931743430573], [32.465866242880274, 16.617993439849307], [87.58170554342878, 55.11413962943617], [61.54567697209971, 56.14971708020873], [48.028877578394884, 19.79215918782856], [35.08768969785745, 68.89668661479936], [82.59112264386653, 81.08815561411103], [85.86567054959535, 12.032313709731497], [69.04308681592968, 63.80800612547904], [60.01501123912174, 61.00993503304525]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
17,77,"[1, 3, 3, 2, 3, 1, 2, 1, 1, 1, 1, 1, 3, 1, 2, 2, 1, 3, 3, 3]","[1, 3, 3, 2, 3, 1, 2, 1, 1, 1, 1, 1, 3, 2, 2, 1, 1, 3, 3, 3]","[False, True, True, True, False, True, True, False, True, False, False, False, True, False, True, False, False, False, False, False]","[False, True, True, True, False, True, True, False, True, False, False, False, True, False, True, False, False, False, False, False]",3039352392.2750845,3039352392.2750845,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [41.94446153740582, 67.3931743430573], [32.465866242880274, 16.617993439849307], [87.58170554342878, 55.11413962943617], [61.54567697209971, 56.14971708020873], [48.028877578394884, 19.79215918782856], [35.08768969785745, 68.89668661479936], [82.59112264386653, 81.08815561411103], [85.86567054959535, 12.032313709731497], [69.04308681592968, 63.80800612547904], [60.01501123912174, 61.00993503304525]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
17,78,"[1, 3, 3, 2, 3, 1, 2, 1, 1, 2, 2, 1, 3, 1, 2, 2, 1, 2, 3, 2]","[1, 3, 3, 2, 3, 1, 1, 1, 1, 2, 2, 1, 3, 2, 2, 1, 1, 3, 3, 2]","[False, True, True, True, False, True, False, False, True, True, False, False, False, False, True, False, False, False, True, False]","[False, True, True, True, False, True, False, False, True, True, False, False, False, False, True, False, False, False, True, False]",3517923972.6330476,3517923972.6330476,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [41.94446153740582, 67.3931743430573], [32.465866242880274, 16.617993439849307], [87.58170554342878, 55.11413962943617], [61.54567697209971, 56.14971708020873], [48.028877578394884, 19.79215918782856], [35.08768969785745, 68.89668661479936], [82.59112264386653, 81.08815561411103], [85.86567054959535, 12.032313709731497], [69.04308681592968, 63.80800612547904], [60.01501123912174, 61.00993503304525]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
17,79,"[1, 3, 3, 2, 3, 1, 2, 1, 1, 2, 2, 1, 3, 1, 2, 2, 2, 3, 3, 2]","[1, 3, 3, 2, 3, 1, 2, 1, 1, 1, 2, 1, 3, 2, 2, 1, 1, 2, 3, 3]","[False, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, False, False, False, False]","[False, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, False, False, False, False]",3362743241.7672625,3362743241.7672625,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [41.94446153740582, 67.3931743430573], [32.465866242880274, 16.617993439849307], [87.58170554342878, 55.11413962943617], [61.54567697209971, 56.14971708020873], [48.028877578394884, 19.79215918782856], [35.08768969785745, 68.89668661479936], [82.59112264386653, 81.08815561411103], [85.86567054959535, 12.032313709731497], [69.04308681592968, 63.80800612547904], [60.01501123912174, 61.00993503304525]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
17,80,"[1, 3, 3, 2, 3, 1, 2, 1, 1, 2, 2, 1, 2, 1, 2, 2, 1, 3, 3, 3]","[1, 3, 3, 2, 3, 1, 1, 1, 1, 1, 2, 1, 3, 2, 2, 1, 1, 3, 3, 3]","[False, True, True, False, False, True, False, False, True, True, False, False, False, False, True, True, False, False, False, True]","[False, True, True, True, False, True, False, False, True, False, True, False, False, False, True, False, False, False, False, True]",3559076974.59802,3402715308.204541,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [41.94446153740582, 67.3931743430573], [32.465866242880274, 16.617993439849307], [87.58170554342878, 55.11413962943617], [61.54567697209971, 56.14971708020873], [48.028877578394884, 19.79215918782856], [35.08768969785745, 68.89668661479936], [82.59112264386653, 81.08815561411103], [85.86567054959535, 12.032313709731497], [69.04308681592968, 63.80800612547904], [60.01501123912174, 61.00993503304525]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
17,81,"[1, 3, 3, 2, 3, 1, 2, 1, 1, 1, 1, 1, 3, 3, 2, 2, 2, 3, 3, 2]","[1, 3, 3, 2, 3, 1, 2, 1, 1, 1, 1, 1, 2, 2, 2, 1, 2, 3, 3, 3]","[False, True, True, True, False, True, True, False, True, False, False, False, True, False, False, True, False, False, False, False]","[False, True, True, True, False, True, True, False, True, False, False, False, False, False, True, False, False, False, False, True]",3492808446.5372853,3171082045.97626,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [41.94446153740582, 67.3931743430573], [32.465866242880274, 16.617993439849307], [87.58170554342878, 55.11413962943617], [61.54567697209971, 56.14971708020873], [48.028877578394884, 19.79215918782856], [35.08768969785745, 68.89668661479936], [82.59112264386653, 81.08815561411103], [85.86567054959535, 12.032313709731497], [69.04308681592968, 63.80800612547904], [60.01501123912174, 61.00993503304525]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
17,82,"[1, 3, 3, 2, 3, 1, 2, 1, 1, 2, 1, 1, 3, 1, 2, 2, 1, 3, 3, 3]","[1, 3, 3, 2, 3, 1, 2, 1, 1, 1, 1, 1, 3, 2, 2, 1, 1, 3, 3, 3]","[False, True, True, True, False, True, False, False, True, True, False, False, False, False, True, False, False, False, True, False]","[False, True, True, True, False, True, True, False, True, False, False, False, False, False, True, False, False, False, True, False]",3769586925.95885,3904144894.3923984,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [41.94446153740582, 67.3931743430573], [32.465866242880274, 16.617993439849307], [87.58170554342878, 55.11413962943617], [61.54567697209971, 56.14971708020873], [48.028877578394884, 19.79215918782856], [35.08768969785745, 68.89668661479936], [82.59112264386653, 81.08815561411103], [85.86567054959535, 12.032313709731497], [69.04308681592968, 63.80800612547904], [60.01501123912174, 61.00993503304525]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
17,83,"[1, 3, 3, 2, 3, 1, 2, 1, 1, 2, 1, 1, 3, 3, 2, 2, 1, 3, 3, 3]","[1, 3, 3, 2, 3, 1, 2, 1, 1, 1, 1, 1, 3, 2, 2, 1, 1, 3, 3, 3]","[False, True, False, True, True, True, False, False, True, True, False, False, False, False, True, False, False, False, False, True]","[False, True, False, True, True, True, True, False, True, False, False, False, False, False, True, False, False, False, False, True]",3451591121.073867,3503978581.899872,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [41.94446153740582, 67.3931743430573], [32.465866242880274, 16.617993439849307], [87.58170554342878, 55.11413962943617], [61.54567697209971, 56.14971708020873], [48.028877578394884, 19.79215918782856], [35.08768969785745, 68.89668661479936], [82.59112264386653, 81.08815561411103], [85.86567054959535, 12.032313709731497], [69.04308681592968, 63.80800612547904], [60.01501123912174, 61.00993503304525]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
17,84,"[1, 3, 3, 2, 3, 1, 2, 1, 1, 1, 1, 1, 3, 3, 2, 2, 2, 3, 3, 2]","[1, 3, 3, 2, 2, 1, 2, 1, 1, 1, 2, 1, 3, 2, 2, 1, 1, 3, 3, 3]","[False, True, True, True, False, True, True, False, True, False, False, False, False, True, True, False, False, False, False, False]","[False, True, True, True, False, True, True, False, True, False, False, False, True, False, True, False, False, False, False, False]",3384208013.7464542,3510345484.179435,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [41.94446153740582, 67.3931743430573], [32.465866242880274, 16.617993439849307], [87.58170554342878, 55.11413962943617], [61.54567697209971, 56.14971708020873], [48.028877578394884, 19.79215918782856], [35.08768969785745, 68.89668661479936], [82.59112264386653, 81.08815561411103], [85.86567054959535, 12.032313709731497], [69.04308681592968, 63.80800612547904], [60.01501123912174, 61.00993503304525]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
17,85,"[1, 3, 3, 2, 3, 1, 2, 1, 1, 3, 1, 1, 3, 3, 2, 1, 2, 3, 3, 2]","[1, 3, 3, 2, 3, 1, 2, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 3, 3, 3]","[False, True, True, True, False, True, False, False, True, False, False, False, False, True, True, False, False, False, False, True]","[False, True, True, True, True, True, False, False, True, False, False, False, False, True, True, False, False, False, False, False]",2857381412.1444273,3066538402.817849,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [41.94446153740582, 67.3931743430573], [32.465866242880274, 16.617993439849307], [87.58170554342878, 55.11413962943617], [61.54567697209971, 56.14971708020873], [48.028877578394884, 19.79215918782856], [35.08768969785745, 68.89668661479936], [82.59112264386653, 81.08815561411103], [85.86567054959535, 12.032313709731497], [69.04308681592968, 63.80800612547904], [60.01501123912174, 61.00993503304525]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
17,86,"[1, 3, 3, 2, 3, 1, 2, 1, 1, 2, 1, 1, 3, 3, 2, 2, 1, 3, 3, 3]","[1, 3, 3, 2, 3, 1, 2, 1, 1, 1, 2, 1, 3, 2, 2, 1, 1, 3, 3, 3]","[False, True, True, True, False, True, True, False, True, True, False, False, False, False, False, False, False, False, False, True]","[False, True, True, True, False, True, True, False, True, False, False, False, False, False, True, False, False, False, False, True]",3612484835.4009643,3683193301.3996825,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [41.94446153740582, 67.3931743430573], [32.465866242880274, 16.617993439849307], [87.58170554342878, 55.11413962943617], [61.54567697209971, 56.14971708020873], [48.028877578394884, 19.79215918782856], [35.08768969785745, 68.89668661479936], [82.59112264386653, 81.08815561411103], [85.86567054959535, 12.032313709731497], [69.04308681592968, 63.80800612547904], [60.01501123912174, 61.00993503304525]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
17,87,"[1, 3, 3, 2, 3, 1, 2, 1, 1, 1, 2, 1, 3, 1, 2, 2, 1, 3, 3, 3]","[1, 3, 3, 2, 3, 1, 2, 1, 1, 1, 2, 1, 3, 2, 2, 1, 1, 3, 3, 3]","[False, True, True, True, False, True, True, False, True, False, False, False, False, False, True, False, False, False, False, True]","[False, True, True, True, False, True, True, False, True, False, False, False, False, False, True, False, False, False, False, True]",3678811849.4668813,3678811849.4668813,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [41.94446153740582, 67.3931743430573], [32.465866242880274, 16.617993439849307], [87.58170554342878, 55.11413962943617], [61.54567697209971, 56.14971708020873], [48.028877578394884, 19.79215918782856], [35.08768969785745, 68.89668661479936], [82.59112264386653, 81.08815561411103], [85.86567054959535, 12.032313709731497], [69.04308681592968, 63.80800612547904], [60.01501123912174, 61.00993503304525]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
17,88,"[1, 3, 3, 2, 3, 1, 2, 1, 1, 2, 1, 1, 3, 3, 2, 2, 1, 3, 3, 2]","[1, 3, 3, 2, 3, 1, 2, 1, 1, 2, 1, 1, 3, 2, 2, 2, 1, 3, 3, 3]","[False, True, True, True, True, True, True, False, True, False, False, False, False, False, False, False, False, False, False, True]","[False, True, True, True, True, True, True, False, True, False, False, False, False, False, True, False, False, False, False, False]",3489177201.929915,3640538637.8090053,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [41.94446153740582, 67.3931743430573], [32.465866242880274, 16.617993439849307], [87.58170554342878, 55.11413962943617], [61.54567697209971, 56.14971708020873], [48.028877578394884, 19.79215918782856], [35.08768969785745, 68.89668661479936], [82.59112264386653, 81.08815561411103], [85.86567054959535, 12.032313709731497], [69.04308681592968, 63.80800612547904], [60.01501123912174, 61.00993503304525]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
