episode,step,maxsnr_actions,fedcombo_actions,maxsnr_connected,fedcombo_connected,maxsnr_sum_rate,fedcombo_sum_rate,ue_positions,sbs_positions
16,19,"[1, 3, 2, 2, 3, 1, 2, 2, 1, 2, 2, 2, 1, 1, 3, 1, 2, 3, 2, 1]","[1, 3, 2, 1, 3, 2, 2, 2, 1, 2, 3, 2, 3, 2, 2, 1, 3, 1, 3, 2]","[False, True, False, True, True, True, False, False, True, False, False, True, False, False, True, False, False, False, True, False]","[False, True, True, True, True, False, True, False, True, False, False, True, True, False, False, False, False, False, False, False]",4002488125.2930126,2771031552.61705,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [77.60598342383213, 22.877847293528557], [54.619563789255366, 39.4463953331417], [27.195357084941474, 40.865923007135876], [44.253159927488674, 58.907448679918446], [68.91086964106293, 11.223172527736924], [30.32327310341114, 58.33166836511441], [16.698935574971454, 89.82109447383812], [76.58768996005631, 12.942188613385985], [55.40318505187557, 58.74721096360828], [10.554126361141458, 24.326709913058764]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
16,20,"[1, 3, 2, 2, 3, 1, 2, 2, 1, 2, 2, 2, 1, 1, 3, 1, 2, 3, 2, 1]","[1, 3, 2, 2, 3, 1, 3, 2, 1, 2, 3, 2, 1, 2, 2, 1, 3, 1, 2, 2]","[False, True, False, True, True, True, False, False, True, False, False, True, False, False, False, False, False, True, True, False]","[False, True, False, True, True, True, False, False, True, False, True, True, False, False, False, False, False, False, True, False]",4737846702.832773,4462969227.701937,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [77.60598342383213, 22.877847293528557], [54.619563789255366, 39.4463953331417], [27.195357084941474, 40.865923007135876], [44.253159927488674, 58.907448679918446], [68.91086964106293, 11.223172527736924], [30.32327310341114, 58.33166836511441], [16.698935574971454, 89.82109447383812], [76.58768996005631, 12.942188613385985], [55.40318505187557, 58.74721096360828], [10.554126361141458, 24.326709913058764]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
16,21,"[1, 3, 2, 2, 3, 1, 2, 2, 1, 2, 2, 2, 1, 1, 3, 1, 2, 3, 2, 1]","[1, 3, 2, 2, 2, 1, 3, 2, 1, 2, 2, 2, 3, 2, 2, 1, 3, 1, 2, 2]","[False, True, True, True, True, True, False, False, True, False, False, True, False, False, False, False, False, True, False, False]","[False, True, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, False, False]",4170396408.462884,3423945892.174713,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [77.60598342383213, 22.877847293528557], [54.619563789255366, 39.4463953331417], [27.195357084941474, 40.865923007135876], [44.253159927488674, 58.907448679918446], [68.91086964106293, 11.223172527736924], [30.32327310341114, 58.33166836511441], [16.698935574971454, 89.82109447383812], [76.58768996005631, 12.942188613385985], [55.40318505187557, 58.74721096360828], [10.554126361141458, 24.326709913058764]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
16,22,"[1, 3, 2, 2, 3, 1, 2, 2, 1, 2, 2, 2, 1, 1, 1, 1, 2, 3, 2, 1]","[1, 3, 3, 2, 3, 2, 3, 2, 1, 2, 2, 2, 1, 1, 2, 1, 3, 1, 2, 2]","[False, True, True, True, True, True, False, False, True, False, False, True, False, False, False, False, False, True, False, False]","[True, True, True, True, True, False, False, False, True, False, False, True, False, False, False, False, False, False, True, False]",4707152827.296207,4174079228.6754756,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [77.60598342383213, 22.877847293528557], [54.619563789255366, 39.4463953331417], [27.195357084941474, 40.865923007135876], [44.253159927488674, 58.907448679918446], [68.91086964106293, 11.223172527736924], [30.32327310341114, 58.33166836511441], [16.698935574971454, 89.82109447383812], [76.58768996005631, 12.942188613385985], [55.40318505187557, 58.74721096360828], [10.554126361141458, 24.326709913058764]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
16,23,"[1, 3, 2, 2, 3, 1, 2, 2, 1, 1, 3, 2, 1, 2, 1, 1, 2, 3, 2, 1]","[2, 3, 2, 2, 3, 2, 3, 2, 1, 2, 3, 2, 3, 2, 2, 2, 3, 1, 2, 2]","[True, True, True, True, True, True, False, False, False, False, False, True, False, False, False, False, False, True, False, False]","[False, True, True, True, True, False, False, False, True, False, True, True, False, False, False, False, False, True, False, False]",4439574784.302817,3039373756.0907993,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [77.60598342383213, 22.877847293528557], [54.619563789255366, 39.4463953331417], [27.195357084941474, 40.865923007135876], [44.253159927488674, 58.907448679918446], [68.91086964106293, 11.223172527736924], [30.32327310341114, 58.33166836511441], [16.698935574971454, 89.82109447383812], [76.58768996005631, 12.942188613385985], [55.40318505187557, 58.74721096360828], [10.554126361141458, 24.326709913058764]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
16,24,"[1, 3, 2, 2, 3, 1, 2, 2, 1, 2, 2, 2, 1, 1, 2, 1, 1, 3, 2, 1]","[1, 3, 2, 2, 2, 1, 3, 2, 1, 2, 2, 2, 3, 2, 2, 2, 3, 1, 2, 2]","[False, True, True, True, True, True, False, False, False, False, False, True, True, False, False, False, False, True, False, False]","[False, True, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, False, False]",4028036786.223159,3719591840.356638,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [77.60598342383213, 22.877847293528557], [54.619563789255366, 39.4463953331417], [27.195357084941474, 40.865923007135876], [44.253159927488674, 58.907448679918446], [68.91086964106293, 11.223172527736924], [30.32327310341114, 58.33166836511441], [16.698935574971454, 89.82109447383812], [76.58768996005631, 12.942188613385985], [55.40318505187557, 58.74721096360828], [10.554126361141458, 24.326709913058764]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
16,25,"[1, 3, 2, 2, 3, 1, 2, 2, 1, 2, 2, 2, 1, 1, 2, 3, 1, 3, 2, 1]","[1, 3, 2, 2, 3, 2, 3, 2, 1, 2, 2, 2, 3, 1, 2, 2, 3, 1, 2, 2]","[False, True, True, True, True, True, False, False, True, False, False, True, False, False, False, False, False, True, False, False]","[False, True, True, True, True, False, False, False, True, False, False, True, True, True, False, False, False, False, False, False]",4136655522.6463866,3621780917.2190447,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [77.60598342383213, 22.877847293528557], [54.619563789255366, 39.4463953331417], [27.195357084941474, 40.865923007135876], [44.253159927488674, 58.907448679918446], [68.91086964106293, 11.223172527736924], [30.32327310341114, 58.33166836511441], [16.698935574971454, 89.82109447383812], [76.58768996005631, 12.942188613385985], [55.40318505187557, 58.74721096360828], [10.554126361141458, 24.326709913058764]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
16,26,"[1, 3, 2, 2, 3, 1, 2, 2, 1, 2, 2, 2, 1, 1, 1, 1, 1, 3, 2, 1]","[1, 3, 2, 2, 3, 1, 3, 2, 1, 2, 3, 2, 1, 2, 2, 1, 3, 1, 2, 2]","[False, True, True, True, True, True, False, False, True, False, False, True, False, False, False, False, False, True, False, False]","[False, True, True, True, True, True, False, False, True, False, True, True, False, False, False, False, False, False, False, False]",4887926250.599098,4702530530.980009,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [77.60598342383213, 22.877847293528557], [54.619563789255366, 39.4463953331417], [27.195357084941474, 40.865923007135876], [44.253159927488674, 58.907448679918446], [68.91086964106293, 11.223172527736924], [30.32327310341114, 58.33166836511441], [16.698935574971454, 89.82109447383812], [76.58768996005631, 12.942188613385985], [55.40318505187557, 58.74721096360828], [10.554126361141458, 24.326709913058764]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
16,27,"[1, 3, 2, 2, 3, 1, 1, 2, 1, 2, 2, 2, 1, 1, 2, 1, 2, 3, 2, 1]","[1, 3, 2, 2, 3, 1, 3, 2, 1, 2, 2, 2, 0, 1, 2, 0, 3, 1, 2, 2]","[True, True, False, True, True, True, False, True, False, False, False, True, False, False, False, False, False, True, False, False]","[True, True, False, True, True, True, True, True, False, False, False, True, False, False, False, False, False, False, False, False]",4467045044.631594,4153214274.2040877,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [77.60598342383213, 22.877847293528557], [54.619563789255366, 39.4463953331417], [27.195357084941474, 40.865923007135876], [44.253159927488674, 58.907448679918446], [68.91086964106293, 11.223172527736924], [30.32327310341114, 58.33166836511441], [16.698935574971454, 89.82109447383812], [76.58768996005631, 12.942188613385985], [55.40318505187557, 58.74721096360828], [10.554126361141458, 24.326709913058764]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
16,28,"[1, 3, 2, 2, 3, 1, 2, 2, 1, 2, 2, 2, 1, 1, 2, 1, 1, 3, 2, 1]","[1, 3, 2, 1, 3, 2, 3, 2, 1, 2, 2, 2, 3, 2, 2, 1, 3, 1, 2, 2]","[False, True, True, True, True, True, False, False, True, False, False, True, False, False, False, False, False, True, False, False]","[False, True, True, True, True, False, False, False, True, False, False, True, True, False, False, False, False, False, True, False]",4002928119.4334874,3297150982.2280655,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [77.60598342383213, 22.877847293528557], [54.619563789255366, 39.4463953331417], [27.195357084941474, 40.865923007135876], [44.253159927488674, 58.907448679918446], [68.91086964106293, 11.223172527736924], [30.32327310341114, 58.33166836511441], [16.698935574971454, 89.82109447383812], [76.58768996005631, 12.942188613385985], [55.40318505187557, 58.74721096360828], [10.554126361141458, 24.326709913058764]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
16,29,"[1, 3, 2, 2, 3, 1, 2, 2, 1, 2, 2, 2, 1, 1, 3, 1, 1, 3, 2, 1]","[1, 3, 2, 1, 3, 1, 3, 2, 1, 2, 3, 2, 1, 1, 2, 0, 3, 1, 2, 2]","[False, True, True, True, True, True, False, False, True, False, False, True, False, False, False, False, False, True, False, False]","[False, True, True, False, True, True, False, False, True, False, True, True, False, False, False, False, False, False, True, False]",3870248936.2080693,4298644011.831391,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [77.60598342383213, 22.877847293528557], [54.619563789255366, 39.4463953331417], [27.195357084941474, 40.865923007135876], [44.253159927488674, 58.907448679918446], [68.91086964106293, 11.223172527736924], [30.32327310341114, 58.33166836511441], [16.698935574971454, 89.82109447383812], [76.58768996005631, 12.942188613385985], [55.40318505187557, 58.74721096360828], [10.554126361141458, 24.326709913058764]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
16,30,"[1, 3, 2, 2, 3, 1, 2, 2, 1, 2, 2, 2, 1, 1, 1, 1, 1, 3, 2, 1]","[1, 3, 2, 2, 3, 1, 3, 2, 1, 2, 2, 2, 3, 2, 2, 1, 3, 1, 3, 2]","[False, True, True, True, True, True, False, False, True, False, False, True, False, False, False, False, False, True, False, False]","[False, True, True, True, True, True, False, False, True, False, False, True, True, False, False, False, False, False, False, False]",4561283881.005596,4441775906.908621,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [77.60598342383213, 22.877847293528557], [54.619563789255366, 39.4463953331417], [27.195357084941474, 40.865923007135876], [44.253159927488674, 58.907448679918446], [68.91086964106293, 11.223172527736924], [30.32327310341114, 58.33166836511441], [16.698935574971454, 89.82109447383812], [76.58768996005631, 12.942188613385985], [55.40318505187557, 58.74721096360828], [10.554126361141458, 24.326709913058764]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
16,31,"[1, 3, 2, 2, 3, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 3, 2, 1]","[1, 3, 2, 2, 3, 1, 3, 2, 1, 2, 3, 2, 3, 2, 2, 1, 3, 1, 2, 2]","[False, True, False, True, True, True, False, True, True, False, False, True, False, False, False, False, False, True, False, False]","[False, True, False, True, True, True, False, True, True, False, False, True, True, False, False, False, False, False, False, False]",4457073643.368917,4235446227.7438827,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [77.60598342383213, 22.877847293528557], [54.619563789255366, 39.4463953331417], [27.195357084941474, 40.865923007135876], [44.253159927488674, 58.907448679918446], [68.91086964106293, 11.223172527736924], [30.32327310341114, 58.33166836511441], [16.698935574971454, 89.82109447383812], [76.58768996005631, 12.942188613385985], [55.40318505187557, 58.74721096360828], [10.554126361141458, 24.326709913058764]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
16,32,"[1, 3, 2, 2, 3, 1, 2, 2, 1, 2, 3, 2, 1, 1, 2, 1, 1, 3, 2, 1]","[1, 3, 2, 2, 3, 2, 3, 2, 1, 2, 3, 2, 3, 2, 2, 2, 3, 1, 2, 2]","[False, True, True, True, True, True, False, False, True, False, False, True, False, False, False, False, False, True, False, False]","[True, True, True, True, True, False, False, False, True, False, True, True, False, False, False, False, False, False, False, False]",4212075525.199223,3675579539.2650537,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [77.60598342383213, 22.877847293528557], [54.619563789255366, 39.4463953331417], [27.195357084941474, 40.865923007135876], [44.253159927488674, 58.907448679918446], [68.91086964106293, 11.223172527736924], [30.32327310341114, 58.33166836511441], [16.698935574971454, 89.82109447383812], [76.58768996005631, 12.942188613385985], [55.40318505187557, 58.74721096360828], [10.554126361141458, 24.326709913058764]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
16,33,"[1, 3, 2, 2, 3, 1, 2, 2, 1, 2, 2, 2, 1, 1, 1, 1, 1, 3, 2, 1]","[1, 3, 2, 2, 3, 1, 3, 2, 1, 2, 3, 2, 3, 2, 2, 2, 3, 1, 2, 2]","[False, True, True, True, True, True, False, False, True, False, False, True, False, False, False, False, False, True, False, False]","[False, True, True, True, True, True, False, False, True, False, False, True, True, False, False, False, False, False, False, False]",4682076986.727901,4400417568.394513,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [77.60598342383213, 22.877847293528557], [54.619563789255366, 39.4463953331417], [27.195357084941474, 40.865923007135876], [44.253159927488674, 58.907448679918446], [68.91086964106293, 11.223172527736924], [30.32327310341114, 58.33166836511441], [16.698935574971454, 89.82109447383812], [76.58768996005631, 12.942188613385985], [55.40318505187557, 58.74721096360828], [10.554126361141458, 24.326709913058764]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
16,34,"[1, 3, 2, 2, 3, 1, 2, 2, 1, 2, 1, 2, 1, 2, 1, 1, 1, 3, 2, 1]","[1, 3, 2, 2, 2, 1, 3, 2, 1, 1, 2, 2, 3, 2, 2, 0, 3, 1, 2, 2]","[False, True, True, True, True, True, False, False, True, False, False, True, False, False, False, False, False, True, False, False]","[False, True, True, True, False, True, True, False, True, False, False, True, True, False, False, False, False, False, False, False]",4295895104.417395,3371864104.19047,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [77.60598342383213, 22.877847293528557], [54.619563789255366, 39.4463953331417], [27.195357084941474, 40.865923007135876], [44.253159927488674, 58.907448679918446], [68.91086964106293, 11.223172527736924], [30.32327310341114, 58.33166836511441], [16.698935574971454, 89.82109447383812], [76.58768996005631, 12.942188613385985], [55.40318505187557, 58.74721096360828], [10.554126361141458, 24.326709913058764]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
16,35,"[1, 3, 2, 2, 3, 1, 2, 2, 1, 2, 2, 2, 1, 1, 1, 1, 1, 3, 2, 1]","[1, 3, 2, 1, 3, 1, 3, 2, 1, 2, 3, 2, 3, 2, 2, 1, 3, 1, 2, 2]","[True, True, True, True, True, True, False, False, False, False, False, True, False, False, False, False, False, True, False, False]","[False, True, True, True, True, True, False, False, False, True, False, True, True, False, False, False, False, False, False, False]",4924036940.77618,4075595845.1303253,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [77.60598342383213, 22.877847293528557], [54.619563789255366, 39.4463953331417], [27.195357084941474, 40.865923007135876], [44.253159927488674, 58.907448679918446], [68.91086964106293, 11.223172527736924], [30.32327310341114, 58.33166836511441], [16.698935574971454, 89.82109447383812], [76.58768996005631, 12.942188613385985], [55.40318505187557, 58.74721096360828], [10.554126361141458, 24.326709913058764]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
16,36,"[1, 3, 2, 2, 3, 1, 2, 2, 1, 2, 2, 2, 1, 1, 1, 3, 2, 3, 2, 1]","[1, 3, 2, 2, 3, 2, 3, 2, 1, 1, 3, 2, 3, 1, 2, 3, 3, 1, 2, 1]","[False, True, False, True, True, True, False, True, False, False, False, True, True, False, False, False, False, True, False, False]","[True, True, False, True, True, False, False, True, False, False, True, True, False, True, False, False, False, False, False, False]",3927371019.200658,3607854373.878748,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [77.60598342383213, 22.877847293528557], [54.619563789255366, 39.4463953331417], [27.195357084941474, 40.865923007135876], [44.253159927488674, 58.907448679918446], [68.91086964106293, 11.223172527736924], [30.32327310341114, 58.33166836511441], [16.698935574971454, 89.82109447383812], [76.58768996005631, 12.942188613385985], [55.40318505187557, 58.74721096360828], [10.554126361141458, 24.326709913058764]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
16,37,"[1, 3, 2, 2, 3, 1, 2, 2, 1, 2, 2, 2, 1, 1, 1, 1, 1, 3, 2, 1]","[1, 3, 2, 2, 3, 2, 3, 2, 1, 2, 2, 2, 3, 1, 2, 1, 3, 1, 2, 2]","[False, True, True, True, True, True, False, False, False, False, False, True, True, False, False, False, False, True, False, False]","[True, True, True, True, True, False, False, False, True, False, False, True, True, False, False, False, False, False, False, False]",4079100876.9693995,3671851904.4700465,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [77.60598342383213, 22.877847293528557], [54.619563789255366, 39.4463953331417], [27.195357084941474, 40.865923007135876], [44.253159927488674, 58.907448679918446], [68.91086964106293, 11.223172527736924], [30.32327310341114, 58.33166836511441], [16.698935574971454, 89.82109447383812], [76.58768996005631, 12.942188613385985], [55.40318505187557, 58.74721096360828], [10.554126361141458, 24.326709913058764]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
16,38,"[1, 3, 2, 2, 3, 1, 2, 2, 1, 2, 2, 2, 1, 1, 1, 2, 2, 3, 2, 1]","[1, 3, 2, 2, 3, 1, 3, 2, 1, 2, 2, 2, 0, 1, 2, 2, 3, 1, 2, 2]","[False, True, True, True, True, True, False, False, True, False, False, True, False, False, False, False, False, True, False, False]","[False, True, True, True, True, True, True, False, True, False, False, True, False, False, False, False, False, False, False, False]",4540713433.330271,4407657611.848183,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [77.60598342383213, 22.877847293528557], [54.619563789255366, 39.4463953331417], [27.195357084941474, 40.865923007135876], [44.253159927488674, 58.907448679918446], [68.91086964106293, 11.223172527736924], [30.32327310341114, 58.33166836511441], [16.698935574971454, 89.82109447383812], [76.58768996005631, 12.942188613385985], [55.40318505187557, 58.74721096360828], [10.554126361141458, 24.326709913058764]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
16,39,"[1, 3, 2, 2, 3, 1, 2, 2, 1, 2, 2, 2, 1, 1, 1, 1, 1, 3, 2, 1]","[1, 3, 2, 2, 3, 1, 2, 2, 1, 2, 2, 2, 3, 2, 2, 2, 3, 1, 2, 2]","[False, True, True, True, True, True, False, False, True, False, False, True, False, False, False, False, False, True, False, False]","[False, True, True, True, True, True, False, False, True, False, False, True, True, False, False, False, False, False, False, False]",4906486685.788913,4651017093.427406,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [77.60598342383213, 22.877847293528557], [54.619563789255366, 39.4463953331417], [27.195357084941474, 40.865923007135876], [44.253159927488674, 58.907448679918446], [68.91086964106293, 11.223172527736924], [30.32327310341114, 58.33166836511441], [16.698935574971454, 89.82109447383812], [76.58768996005631, 12.942188613385985], [55.40318505187557, 58.74721096360828], [10.554126361141458, 24.326709913058764]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
